2026-03-12 21:17:54.456 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): USDCAD fx_zscore
2026-03-12 21:17:54.457 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): USDCAD fx_xgboost_signal
2026-03-12 21:17:54.457 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): NZDUSD fx_zscore
2026-03-12 21:17:54.457 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): NZDUSD fx_xgboost_signal
2026-03-12 21:17:54.457 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): EURGBP fx_xgboost_signal
2026-03-12 21:17:54.457 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): EURJPY fx_xgboost_signal
2026-03-12 21:17:54.458 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): GBPJPY fx_xgboost_signal
2026-03-12 21:17:57.873 | INFO     | stepsister.orchestrator.engine:_run_cycle:221 - Account: balance=$997.91 equity=$997.12 free_margin=$27.41 margin_level=102.8% positions=2
2026-03-12 21:17:57.901 | DEBUG    | stepsister.orchestrator.engine:get_algorithms:60 - No FX algorithms for GBPUSD in VOLATILE regime
2026-03-12 21:17:57.928 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: AUDUSD LONG strength=0.600 algo=carry_trade regime=MEAN_REVERTING
2026-03-12 21:17:57.932 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: AUDUSD SHORT strength=0.766 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:17:57.942 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: USDCAD SHORT strength=0.474 algo=fx_zscore regime=MEAN_REVERTING
2026-03-12 21:17:57.946 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: USDCAD SHORT strength=0.761 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:17:57.953 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: NZDUSD LONG strength=0.358 algo=fx_zscore regime=MEAN_REVERTING
2026-03-12 21:17:57.957 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: NZDUSD LONG strength=0.358 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:17:57.966 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: EURGBP LONG strength=0.558 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:17:57.980 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: EURJPY LONG strength=0.232 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:17:57.994 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: GBPJPY LONG strength=0.449 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:17:57.998 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): AUDUSD carry_trade
2026-03-12 21:17:58.003 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): AUDUSD fx_xgboost_signal
2026-03-12 21:17:58.004 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): USDCAD fx_zscore
2026-03-12 21:17:58.005 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): USDCAD fx_xgboost_signal
2026-03-12 21:17:58.005 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): NZDUSD fx_zscore
2026-03-12 21:17:58.006 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): NZDUSD fx_xgboost_signal
2026-03-12 21:17:58.006 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): EURGBP fx_xgboost_signal
2026-03-12 21:17:58.006 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): EURJPY fx_xgboost_signal
2026-03-12 21:17:58.007 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.41 < 10% of $997.12): GBPJPY fx_xgboost_signal
2026-03-12 21:18:57.874 | INFO     | stepsister.orchestrator.engine:_run_cycle:221 - Account: balance=$997.91 equity=$997.13 free_margin=$27.42 margin_level=102.8% positions=2
2026-03-12 21:18:58.038 | DEBUG    | stepsister.orchestrator.engine:get_algorithms:60 - No FX algorithms for GBPUSD in VOLATILE regime
2026-03-12 21:18:58.111 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: AUDUSD LONG strength=0.600 algo=carry_trade regime=MEAN_REVERTING
2026-03-12 21:18:58.123 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: AUDUSD SHORT strength=0.766 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:18:58.136 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: USDCAD SHORT strength=0.474 algo=fx_zscore regime=MEAN_REVERTING
2026-03-12 21:18:58.140 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: USDCAD SHORT strength=0.761 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:18:58.148 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: NZDUSD LONG strength=0.358 algo=fx_zscore regime=MEAN_REVERTING
2026-03-12 21:18:58.154 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: NZDUSD LONG strength=0.358 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:18:58.169 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: EURGBP LONG strength=0.558 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:18:58.186 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: EURJPY LONG strength=0.232 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:18:58.205 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: GBPJPY LONG strength=0.449 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:18:58.206 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.42 < 10% of $997.13): AUDUSD carry_trade
2026-03-12 21:18:58.206 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.42 < 10% of $997.13): AUDUSD fx_xgboost_signal
2026-03-12 21:18:58.206 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.42 < 10% of $997.13): USDCAD fx_zscore
2026-03-12 21:18:58.206 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.42 < 10% of $997.13): USDCAD fx_xgboost_signal
2026-03-12 21:18:58.206 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.42 < 10% of $997.13): NZDUSD fx_zscore
2026-03-12 21:18:58.207 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.42 < 10% of $997.13): NZDUSD fx_xgboost_signal
2026-03-12 21:18:58.207 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.42 < 10% of $997.13): EURGBP fx_xgboost_signal
2026-03-12 21:18:58.207 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.42 < 10% of $997.13): EURJPY fx_xgboost_signal
2026-03-12 21:18:58.207 | INFO     | klaus.risk.risk_manager:evaluate:56 - Signal blocked (low free margin $27.42 < 10% of $997.13): GBPJPY fx_xgboost_signal
2026-03-12 21:20:37.524 | INFO     | stepsister.monitoring.logger:setup_fx_logger:48 - Step Sister logger initialised
2026-03-12 21:20:37.525 | INFO     | __main__:main:26 - ============================================================
2026-03-12 21:20:37.526 | INFO     | __main__:main:27 -   STEP SISTER — AI-Driven Forex Trading Platform
2026-03-12 21:20:37.526 | INFO     | __main__:main:28 -   (Klaus's Step Sister)
2026-03-12 21:20:37.526 | INFO     | __main__:main:29 - ============================================================
2026-03-12 21:20:42.240 | WARNING  | klaus.regime.hmm_detector:<module>:21 - hmmlearn not available — using scipy-based fallback HMM
2026-03-12 21:20:42.253 | INFO     | __main__:_run_standard:57 - Mode: STANDARD (H1 bars, 60s cycles)
2026-03-12 21:20:42.320 | INFO     | stepsister.orchestrator.engine:_load_mapping:47 - FX RulesEngine loaded mappings for 10 instruments
2026-03-12 21:20:42.331 | INFO     | stepsister.orchestrator.engine:start:111 - Step Sister Engine starting...
2026-03-12 21:20:42.347 | INFO     | klaus.data.mt5_client:connect:68 - MT5 connected: account=800000011, server=TabTrade-Live, balance=997.07
2026-03-12 21:20:42.357 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_sma_crossover
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_momentum
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: carry_trade
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: feer_carry
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_bollinger
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_zscore
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: commodity_fx_corr
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_xgboost_signal
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_lstm_signal
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_tick_scalper
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_order_flow
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_micro_reversion
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_momentum_hft
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_vol_breakout
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_cross_pair_lead_lag
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_spread_scalper
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_dqn_scalper
2026-03-12 21:20:42.358 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_xgboost_hft
2026-03-12 21:20:42.359 | INFO     | stepsister.orchestrator.engine:start:121 - Step Sister active instruments: ['EURUSD', 'GBPUSD', 'USDJPY', 'USDCHF', 'AUDUSD', 'USDCAD', 'NZDUSD', 'EURGBP', 'EURJPY', 'GBPJPY']
2026-03-12 21:20:42.371 | INFO     | stepsister.orchestrator.engine:_warmup_ml_models:168 - Step Sister: warming up 2 ML models...
2026-03-12 21:20:42.805 | INFO     | stepsister.algorithms.ml.fx_xgboost_signal:fit:148 - FX XGBoost trained: val_accuracy=0.410 on 240 H1 bars
2026-03-12 21:20:42.812 | INFO     | stepsister.orchestrator.engine:_warmup_ml_models:182 - Step Sister: ML model 'fx_xgboost_signal' trained on 500 bars
2026-03-12 21:20:47.214 | INFO     | stepsister.algorithms.ml.fx_lstm_signal:fit:192 - FX LSTM trained on 304 sequences, last_loss=0.6842
2026-03-12 21:20:47.215 | INFO     | stepsister.orchestrator.engine:_warmup_ml_models:182 - Step Sister: ML model 'fx_lstm_signal' trained on 500 bars
2026-03-12 21:20:47.216 | INFO     | stepsister.orchestrator.engine:_run_cycle:221 - Account: balance=$997.07 equity=$997.07 free_margin=$997.07 margin_level=0.0% positions=0
2026-03-12 21:20:53.478 | INFO     | klaus.regime.hmm_detector:fit:101 - HMM fitted on 480 observations. Labels: {2: <Regime.TRENDING: 1>, 0: <Regime.MEAN_REVERTING: 2>, 1: <Regime.VOLATILE: 3>}
2026-03-12 21:21:00.773 | INFO     | klaus.regime.hmm_detector:fit:101 - HMM fitted on 480 observations. Labels: {0: <Regime.TRENDING: 1>, 2: <Regime.MEAN_REVERTING: 2>, 1: <Regime.VOLATILE: 3>}
2026-03-12 21:21:00.781 | DEBUG    | stepsister.orchestrator.engine:get_algorithms:60 - No FX algorithms for GBPUSD in VOLATILE regime
2026-03-12 21:21:08.076 | INFO     | klaus.regime.hmm_detector:fit:101 - HMM fitted on 480 observations. Labels: {1: <Regime.TRENDING: 1>, 2: <Regime.MEAN_REVERTING: 2>, 0: <Regime.VOLATILE: 3>}
2026-03-12 21:21:13.866 | INFO     | klaus.regime.hmm_detector:fit:101 - HMM fitted on 480 observations. Labels: {2: <Regime.TRENDING: 1>, 0: <Regime.MEAN_REVERTING: 2>, 1: <Regime.VOLATILE: 3>}
2026-03-12 21:21:19.140 | INFO     | klaus.regime.hmm_detector:fit:101 - HMM fitted on 480 observations. Labels: {2: <Regime.TRENDING: 1>, 0: <Regime.MEAN_REVERTING: 2>, 1: <Regime.VOLATILE: 3>}
2026-03-12 21:21:19.153 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: AUDUSD LONG strength=0.600 algo=carry_trade regime=MEAN_REVERTING
2026-03-12 21:21:19.224 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: AUDUSD SHORT strength=0.766 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:24.774 | INFO     | klaus.regime.hmm_detector:fit:101 - HMM fitted on 480 observations. Labels: {2: <Regime.TRENDING: 1>, 1: <Regime.MEAN_REVERTING: 2>, 0: <Regime.VOLATILE: 3>}
2026-03-12 21:21:24.786 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: USDCAD SHORT strength=0.485 algo=fx_zscore regime=MEAN_REVERTING
2026-03-12 21:21:24.798 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: USDCAD SHORT strength=0.761 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:30.308 | INFO     | klaus.regime.hmm_detector:fit:101 - HMM fitted on 480 observations. Labels: {2: <Regime.TRENDING: 1>, 0: <Regime.MEAN_REVERTING: 2>, 1: <Regime.VOLATILE: 3>}
2026-03-12 21:21:30.318 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: NZDUSD LONG strength=0.358 algo=fx_zscore regime=MEAN_REVERTING
2026-03-12 21:21:30.347 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: NZDUSD LONG strength=0.358 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:35.678 | INFO     | klaus.regime.hmm_detector:fit:101 - HMM fitted on 480 observations. Labels: {2: <Regime.TRENDING: 1>, 0: <Regime.MEAN_REVERTING: 2>, 1: <Regime.VOLATILE: 3>}
2026-03-12 21:21:35.698 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: EURGBP LONG strength=0.516 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:41.012 | INFO     | klaus.regime.hmm_detector:fit:101 - HMM fitted on 480 observations. Labels: {0: <Regime.TRENDING: 1>, 2: <Regime.MEAN_REVERTING: 2>, 1: <Regime.VOLATILE: 3>}
2026-03-12 21:21:41.030 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: EURJPY LONG strength=0.232 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:46.453 | INFO     | klaus.regime.hmm_detector:fit:101 - HMM fitted on 480 observations. Labels: {0: <Regime.TRENDING: 1>, 2: <Regime.MEAN_REVERTING: 2>, 1: <Regime.VOLATILE: 3>}
2026-03-12 21:21:46.469 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: GBPJPY LONG strength=0.475 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:46.485 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): AUDUSD LONG | free_margin=$997.07
2026-03-12 21:21:46.501 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): AUDUSD SHORT | free_margin=$997.07
2026-03-12 21:21:46.514 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): USDCAD SHORT | free_margin=$997.07
2026-03-12 21:21:46.522 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): USDCAD SHORT | free_margin=$997.07
2026-03-12 21:21:46.532 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): NZDUSD LONG | free_margin=$997.07
2026-03-12 21:21:46.544 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): NZDUSD LONG | free_margin=$997.07
2026-03-12 21:21:46.554 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): EURGBP LONG | free_margin=$997.07
2026-03-12 21:21:46.570 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): EURJPY LONG | free_margin=$997.07
2026-03-12 21:21:46.580 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): GBPJPY LONG | free_margin=$997.07
2026-03-12 21:21:47.216 | INFO     | stepsister.orchestrator.engine:_run_cycle:221 - Account: balance=$997.07 equity=$997.07 free_margin=$997.07 margin_level=0.0% positions=0
2026-03-12 21:21:47.248 | DEBUG    | stepsister.orchestrator.engine:get_algorithms:60 - No FX algorithms for GBPUSD in VOLATILE regime
2026-03-12 21:21:47.287 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: AUDUSD LONG strength=0.600 algo=carry_trade regime=MEAN_REVERTING
2026-03-12 21:21:47.299 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: AUDUSD SHORT strength=0.766 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:47.308 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: USDCAD SHORT strength=0.485 algo=fx_zscore regime=MEAN_REVERTING
2026-03-12 21:21:47.321 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: USDCAD SHORT strength=0.761 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:47.333 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: NZDUSD LONG strength=0.358 algo=fx_zscore regime=MEAN_REVERTING
2026-03-12 21:21:47.359 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: NZDUSD LONG strength=0.358 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:47.372 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: EURGBP LONG strength=0.516 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:47.383 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: EURJPY LONG strength=0.232 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:47.396 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: GBPJPY LONG strength=0.475 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:21:47.406 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): AUDUSD LONG | free_margin=$997.07
2026-03-12 21:21:47.417 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): AUDUSD SHORT | free_margin=$997.07
2026-03-12 21:21:47.432 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): USDCAD SHORT | free_margin=$997.07
2026-03-12 21:21:47.447 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): USDCAD SHORT | free_margin=$997.07
2026-03-12 21:21:47.460 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): NZDUSD LONG | free_margin=$997.07
2026-03-12 21:21:47.471 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): NZDUSD LONG | free_margin=$997.07
2026-03-12 21:21:47.481 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): EURGBP LONG | free_margin=$997.07
2026-03-12 21:21:47.492 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): EURJPY LONG | free_margin=$997.07
2026-03-12 21:21:47.504 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): GBPJPY LONG | free_margin=$997.07
2026-03-12 21:22:47.217 | INFO     | stepsister.orchestrator.engine:_run_cycle:221 - Account: balance=$997.07 equity=$997.07 free_margin=$997.07 margin_level=0.0% positions=0
2026-03-12 21:22:47.252 | DEBUG    | stepsister.orchestrator.engine:get_algorithms:60 - No FX algorithms for GBPUSD in VOLATILE regime
2026-03-12 21:22:47.295 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: AUDUSD LONG strength=0.600 algo=carry_trade regime=MEAN_REVERTING
2026-03-12 21:22:47.301 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: AUDUSD SHORT strength=0.766 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:22:47.315 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: USDCAD SHORT strength=0.485 algo=fx_zscore regime=MEAN_REVERTING
2026-03-12 21:22:47.324 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: USDCAD SHORT strength=0.761 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:22:47.334 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: NZDUSD LONG strength=0.358 algo=fx_zscore regime=MEAN_REVERTING
2026-03-12 21:22:47.365 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: NZDUSD LONG strength=0.358 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:22:47.383 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: EURGBP LONG strength=0.516 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:22:47.398 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: EURJPY LONG strength=0.232 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:22:47.410 | INFO     | stepsister.orchestrator.engine:_process_instrument:290 - Step Sister Signal: GBPJPY LONG strength=0.475 algo=fx_xgboost_signal regime=MEAN_REVERTING
2026-03-12 21:22:47.425 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): AUDUSD LONG | free_margin=$997.07
2026-03-12 21:22:47.439 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): AUDUSD SHORT | free_margin=$997.07
2026-03-12 21:22:47.446 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): USDCAD SHORT | free_margin=$997.07
2026-03-12 21:22:47.469 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): USDCAD SHORT | free_margin=$997.07
2026-03-12 21:22:47.484 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): NZDUSD LONG | free_margin=$997.07
2026-03-12 21:22:47.496 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): NZDUSD LONG | free_margin=$997.07
2026-03-12 21:22:47.512 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): EURGBP LONG | free_margin=$997.07
2026-03-12 21:22:47.520 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): EURJPY LONG | free_margin=$997.07
2026-03-12 21:22:47.535 | INFO     | klaus.risk.risk_manager:evaluate:151 - Signal blocked (insufficient margin even at min vol): GBPJPY LONG | free_margin=$997.07
2026-03-12 21:23:16.105 | INFO     | stepsister.monitoring.logger:setup_fx_logger:48 - Step Sister logger initialised
2026-03-12 21:23:16.106 | INFO     | __main__:main:26 - ============================================================
2026-03-12 21:23:16.106 | INFO     | __main__:main:27 -   STEP SISTER — AI-Driven Forex Trading Platform
2026-03-12 21:23:16.107 | INFO     | __main__:main:28 -   (Klaus's Step Sister)
2026-03-12 21:23:16.107 | INFO     | __main__:main:29 - ============================================================
2026-03-12 21:23:20.936 | WARNING  | klaus.regime.hmm_detector:<module>:21 - hmmlearn not available — using scipy-based fallback HMM
2026-03-12 21:23:20.946 | INFO     | __main__:_run_standard:57 - Mode: STANDARD (H1 bars, 60s cycles)
2026-03-12 21:23:20.988 | INFO     | stepsister.orchestrator.engine:_load_mapping:47 - FX RulesEngine loaded mappings for 10 instruments
2026-03-12 21:23:20.989 | INFO     | stepsister.orchestrator.engine:start:111 - Step Sister Engine starting...
2026-03-12 21:23:20.996 | INFO     | klaus.data.mt5_client:connect:68 - MT5 connected: account=800000011, server=TabTrade-Live, balance=997.07
2026-03-12 21:23:20.996 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_sma_crossover
2026-03-12 21:23:20.996 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_momentum
2026-03-12 21:23:20.996 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: carry_trade
2026-03-12 21:23:20.996 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: feer_carry
2026-03-12 21:23:20.997 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_bollinger
2026-03-12 21:23:20.997 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: fx_zscore
2026-03-12 21:23:20.997 | DEBUG    | stepsister.orchestrator.engine:_init_algorithms:155 - Step Sister: Initialised algorithm: commodity_fx_corr
